,sortedIml...1.,sortedIml...6.,sortedIml...2.,genreRank,timeID,sortedIml...7.
459,2012-09-12 16:05:40,ヴォルフ：弦楽四重奏のためのセレナード ト長調 ≪イタリア風セレナード≫,Classical,1,88,「幻想小曲集」～ロマン派名曲集Ii
460,2012-09-12 16:13:50,R.シュトラウス：ヴァイオリン・ソナタ 変ホ長調 作品18～第2楽章,Classical,1,88,「幻想小曲集」～ロマン派名曲集Ii
461,2012-09-12 16:43:44,ブラームス：クラリネット五重奏曲 ロ短調 作品115～第1楽章,Classical,1,88,「幻想小曲集」～ロマン派名曲集Ii
462,2012-09-12 16:52:39,シューマン：ピアノ五重奏曲 変ホ長調 作品44～第1楽章,Classical,1,88,「幻想小曲集」～ロマン派名曲集Ii
463,2012-09-12 17:00:22,ベートーヴェン：六重奏曲 変ホ長調 作品81b～第1楽章,Classical,1,89,「春」～古典派名曲集Ii
464,2012-09-12 17:02:55,ロッシーニ：涙 － コントラバスとピアノのための,Classical,1,89,「春」～古典派名曲集Ii
465,2012-09-14 23:46:53,めぐり逢い,Pop,4,143,メロディック・ハード・キュア
466,2012-09-14 23:51:18,「虹を見た」,Pop,4,143,メロディック・ハード・キュア
467,2012-09-14 23:56:47,木枯らしの舗道を 花の咲く春を,Pop,4,143,メロディック・ハード・キュア
468,2012-09-15 00:01:05,向日葵,Pop,4,144,メロディック・ハード・キュア
469,2012-09-15 00:05:47,Agape,Pop,4,144,メロディック・ハード・キュア
470,2012-09-15 00:09:56,Birthday Girl,Pop,4,144,メロディック・ハード・キュア
471,2012-09-15 00:13:32,愛しいかけら,Pop,4,144,メロディック・ハード・キュア
472,2012-09-15 00:15:41,Sunday Sundae,Pop,4,144,メロディック・ハード・キュア
473,2012-09-15 00:19:08,ふたりのせかい,Pop,4,144,メロディック・ハード・キュア
474,2012-09-15 00:23:51,ALL IN ALL,Pop,4,144,メロディック・ハード・キュア
475,2012-09-15 10:38:41,Rainbow Kind Of Feeling,Pop,4,154,メロディック・ハード・キュア
476,2012-09-15 10:43:42,So Far_ So Near,Pop,4,154,メロディック・ハード・キュア
477,2012-09-15 10:48:43,しあわせ,Pop,4,154,メロディック・ハード・キュア
478,2012-09-15 10:53:11,Agape [水の惑星Ver.],Pop,4,154,メロディック・ハード・キュア
479,2012-09-15 10:58:39,Pop Step Jump!,Pop,4,154,メロディック・ハード・キュア
480,2012-09-15 11:02:45,1st Priority,Pop,4,155,メロディック・ハード・キュア
481,2012-09-17 00:43:34,Messiaen: Quartet For The End Of Time - 4. Intermede,Classical,1,24,Messiaen: Quartet For The End Of Time
482,2012-09-17 00:56:29,Messiaen: Quartet For The End Of Time - 6. Danse De La Fureur_ Pour Les Sept Trompettes,Classical,1,24,Messiaen: Quartet For The End Of Time
483,2012-09-17 11:33:11,ヨハネ黙示録の天使たち,Classical,1,35,Ensemble Contest Selection 2012 打楽器アンサンブル
484,2012-09-17 11:41:19,Da^5-D.a. to the fifth power-,Classical,1,35,Ensemble Contest Selection 2012 打楽器アンサンブル
485,2012-09-17 11:46:19,海神,Classical,1,35,Ensemble Contest Selection 2012 打楽器アンサンブル
486,2012-09-17 11:51:15,手のひらに掬う月,Classical,1,35,Ensemble Contest Selection 2012 打楽器アンサンブル
487,2012-09-17 11:54:59,PENETRATOR,Classical,1,35,Ensemble Contest Selection 2012 打楽器アンサンブル
488,2012-09-17 11:59:46,彩雲,Classical,1,35,Ensemble Contest Selection 2012 打楽器アンサンブル
489,2012-09-17 13:13:41,伊藤真澄 - 人類は衰退しましたED～ユメのなかノわたしのユメ～(Off Vocal),none,2,37,album
490,2012-09-18 00:54:20,Tombeau de Couperin Prelude-Menuet-Rigaudon,Classical,1,48,album
491,2012-09-18 15:26:10,【人類は衰退しました】ユメのなかノわたしのユメ Full【ＥＤ】,none,2,63,album
492,2012-09-18 16:51:42,うつろい,Classical,1,64,Works by T.Hosokawa : 音宇宙1～うつろい～
493,2012-09-18 16:56:05,恋歌I:1秋の田の,Classical,1,64,Works by T.Hosokawa : 音宇宙1～うつろい～
494,2012-09-18 17:00:37,恋歌I:2君が行く,Classical,1,65,Works by T.Hosokawa : 音宇宙1～うつろい～
495,2012-09-18 17:05:02,恋歌I:3由良の門を,Classical,1,65,Works by T.Hosokawa : 音宇宙1～うつろい～
496,2012-09-18 17:18:32,線I,Classical,1,65,Works by T.Hosokawa : 音宇宙1～うつろい～
497,2012-09-18 18:08:26,Densité 21.5 (for solo flute),Classical,1,66,Varèse - Orchestral Works (1925-1961) [Disc 2]
498,2012-09-18 18:14:50,Ionisation,Classical,1,66,Varèse - Orchestral Works (1925-1961) [Disc 2]
499,2012-09-18 18:25:58,Ecuatorial,Classical,1,66,Varèse - Orchestral Works (1925-1961) [Disc 2]
500,2012-09-19 01:20:31,近衛 秀麿 (Etenraku by Hidemaro Konoye),none,2,73,album
501,2012-09-19 12:41:05,原田 敬子 (Harada Keiko) : Abyss (1992-95) for clarinet_ violin and cello,none,2,84,album
502,2012-09-20 00:05:09,イベール: 交響組曲「パリ」 - 4. ブローニュの森のレストラン,Classical,1,96,イベール: 作品集 寄港地
503,2012-09-20 00:07:09,イベール: 交響組曲「パリ」 - 5. 定期船イル・ド・フランス,Classical,1,96,イベール: 作品集 寄港地
504,2012-09-20 00:08:49,イベール: 交響組曲「パリ」 - 6. 旅芸人,Classical,1,96,イベール: 作品集 寄港地
505,2012-09-20 00:23:39,イベール: ボストニアーナ　,Classical,1,96,イベール: 作品集 寄港地
506,2012-09-20 00:35:24,イベール: ルイヴィル協奏曲,Classical,1,96,イベール: 作品集 寄港地
507,2012-09-20 00:43:51,Ibert: Bacchanale,Classical,1,96,Ibert: Escales_ Divertissement_ Symphonie Marine
508,2012-09-20 00:45:05,Ibert: Divertissement - Introduction,Classical,1,96,Ibert: Escales_ Divertissement_ Symphonie Marine
509,2012-09-20 00:50:17,Ibert: Divertissement - Cortege,Classical,1,96,Ibert: Escales_ Divertissement_ Symphonie Marine
510,2012-09-20 00:53:04,Ibert: Divertissement - Nocturne,Classical,1,96,Ibert: Escales_ Divertissement_ Symphonie Marine
511,2012-09-20 00:56:38,Ibert: Divertissement - Valse,Classical,1,96,Ibert: Escales_ Divertissement_ Symphonie Marine
512,2012-09-20 00:58:37,Ibert: Divertissement - Parade,Classical,1,96,Ibert: Escales_ Divertissement_ Symphonie Marine
513,2012-09-20 01:00:38,Ibert: Divertissement - Finale,Classical,1,97,Ibert: Escales_ Divertissement_ Symphonie Marine
514,2012-09-20 01:16:37,Ibert: Ouverture De Fete,Classical,1,97,Ibert: Escales_ Divertissement_ Symphonie Marine
515,2012-09-20 01:31:05,Ibert: Symphonie Marine,Classical,1,97,Ibert: Escales_ Divertissement_ Symphonie Marine
516,2012-09-20 01:38:06,Ibert: Escales - Rome_ Palerme,Classical,1,97,Ibert: Escales_ Divertissement_ Symphonie Marine
517,2012-09-20 01:41:00,Ibert: Escales - Tunis_ Nefta,Classical,1,97,Ibert: Escales_ Divertissement_ Symphonie Marine
518,2012-09-20 01:46:43,Ibert: Escales - Valencia,Classical,1,97,Ibert: Escales_ Divertissement_ Symphonie Marine
519,2012-09-20 01:53:09,イベール: 寄港地～3つの交響的絵画第1曲_ ローマ - パレルモ (静かに)　,Classical,1,97,イベール: 作品集 寄港地
520,2012-09-20 01:55:52,イベール: 寄港地～3つの交響的絵画第2曲_ チュニス - ネフタ (非常に落ちついたリズムで)　,Classical,1,97,イベール: 作品集 寄港地
521,2012-09-20 02:01:25,イベール: 寄港地～3つの交響的絵画第3曲_ バレンシア (生き生きと),Classical,1,98,イベール: 作品集 寄港地
522,2012-09-20 02:06:04,イベール: フルート協奏曲 - 1. Allegro,Classical,1,98,イベール: 作品集 寄港地
523,2012-09-20 02:13:09,イベール: フルート協奏曲 - 2. Andante,Classical,1,98,イベール: 作品集 寄港地
524,2012-09-20 02:21:14,イベール: フルート協奏曲 - 3. Allegro Scherzando,Classical,1,98,イベール: 作品集 寄港地
525,2012-09-20 02:25:56,イベール: モーツァルトへのオマージュ,Classical,1,98,イベール: 作品集 寄港地
526,2012-09-20 02:27:58,イベール: 交響組曲「パリ」 - 1. 地下鉄,Classical,1,98,イベール: 作品集 寄港地
527,2012-09-20 02:30:34,イベール: 交響組曲「パリ」 - 2. 郊外,Classical,1,98,イベール: 作品集 寄港地
528,2012-09-20 02:32:11,イベール: 交響組曲「パリ」 - 3. パリの回教寺院,Classical,1,98,イベール: 作品集 寄港地
529,2012-09-22 02:38:25,Strata Ii For Solo Flute (1988),Classical,1,146,'Lion" - Chamber Music By Shin-Ichiro Ikebe
530,2012-09-23 13:55:26,Schumann: 3 Romanzen_ Op. 94 - 1. Nicht Schnell,Classical,1,13,Masters Of The Oboe [Disc 2]
531,2012-09-27 07:51:38,Intermezzi I,Classical,1,103,Si Bleu_ Si Calme
532,2012-09-27 08:04:19,La Chambre Claire,Classical,1,104,Si Bleu_ Si Calme
533,2012-09-27 08:13:04,アルト・サクソフォンのための「絶望の天使II」(1999),Classical,1,104,伊藤弘之作品集　スウェーイング・イントゥ・ダークネス
534,2012-09-27 08:23:09,8人の奏者のための「沈み行く深い森へ」(2009),Classical,1,104,伊藤弘之作品集　スウェーイング・イントゥ・ダークネス
535,2012-09-27 09:00:37,ピアノのための「響きの森へ」(2007),Classical,1,105,伊藤弘之作品集　スウェーイング・イントゥ・ダークネス
536,2012-09-27 09:10:52,5人の奏者のための「イン・ザ・ディム・ナイト」(2005),Classical,1,105,伊藤弘之作品集　スウェーイング・イントゥ・ダークネス
537,2012-09-27 09:24:14,混声合唱とピアノのための「静かに、深く、そして強く」(2008),Classical,1,105,伊藤弘之作品集　スウェーイング・イントゥ・ダークネス
538,2012-09-27 11:23:41,120907_004,none,2,107,album
539,2012-09-27 11:48:20,120907_003,none,2,107,album
540,2012-09-27 12:10:00,120907_002,none,2,108,album
541,2012-09-27 12:25:53,TDShino,none,2,108,album
542,2012-09-27 12:36:44,Tchaikovsky: Nutcracker Suite_ Op. 71a - I. Miniature Overture,none,2,108,Sugarplums and Song - Wentz Concert Hall_ Naperville_ Illinois - 12 December 2010
543,2012-09-27 12:37:58,Tchaikovsky: Nutcracker Suite_ Op. 71a - II. c. Russian Dance (Trepak),none,2,108,Sugarplums and Song - Wentz Concert Hall_ Naperville_ Illinois - 12 December 2010
544,2012-09-27 12:50:06,Mirror I for twelve players,Classical,1,108,Itoh: Swaying time_ Trembling time
545,2012-09-27 13:05:07,String Quartet,Classical,1,109,Itoh: Swaying time_ Trembling time
546,2012-09-27 13:16:32,Shadow of Night II_ for trombone solo with reverberation system,Classical,1,109,Itoh: Swaying time_ Trembling time
547,2012-09-27 13:23:53,Salamander II for Soprano Recorder,Classical,1,109,Itoh: Swaying time_ Trembling time
548,2012-09-27 13:40:08,Dreams of a Swaying Forest_ for chamber orchestra,Classical,1,109,Itoh: Swaying time_ Trembling time
549,2012-09-27 14:07:41,Si Bleu_ Si Calme,Classical,1,110,Si Bleu_ Si Calme
550,2012-09-27 14:18:27,All That Is Including Me,Classical,1,110,Si Bleu_ Si Calme
551,2012-09-27 14:28:04,Chimera,Classical,1,110,Si Bleu_ Si Calme
552,2012-09-29 16:53:41,【雅楽】　越天楽・・・宮内庁の調べ　【神社】,none,2,160,album
553,2012-09-30 17:18:08,sm3821007 - 【マクロスF】 星間飛行／ランカ・リー=中島愛 【カラオケ字幕付】,ncnc,8,17,album
554,2012-09-30 17:40:16,MOTHER2 ギーグの逆襲　サウンドトラック,ncnc,8,17,album
555,2012-09-30 17:55:57,少年よ我に帰れ,Soundtrack,3,17,ノルニル / 少年よ我に帰れ
556,2012-09-30 18:03:01,ノルニル (off vocal ver.),Soundtrack,3,18,ノルニル / 少年よ我に帰れ
557,2012-09-30 18:09:25,少年よ我に帰れ (off vocal ver.),Soundtrack,3,18,ノルニル / 少年よ我に帰れ
558,2012-09-30 18:16:21,ノルニル (Ametsub remix),Soundtrack,3,18,ノルニル 先着購入者特典CD
559,2012-09-30 18:21:34,少年よ我に帰れ (DJ BAKU remix),Soundtrack,3,18,ノルニル 先着購入者特典CD
560,2012-09-30 18:28:37,ノルニル,Soundtrack,3,18,ノルニル / 少年よ我に帰れ
561,2012-09-30 18:43:15,【空の境界】メドレー【高音質化計画】,ncnc,8,18,album
562,2012-10-06 16:17:11,Holst: The Planets_ Op. 32_ H 125 - Mercury_ The Winged Messenger,Classical,1,160,Holst: The Planets; Vaughan Williams: Tallis Fantasia_ Fantasia On Greensleeves
563,2012-10-06 17:05:41,Boulez: Répons - Section 4,Classical,1,161,Boulez: Répons_ Dialogue De L'Ombre Double
564,2012-10-06 17:09:40,Boulez: Répons - Section 5,Classical,1,161,Boulez: Répons_ Dialogue De L'Ombre Double
565,2012-10-06 17:15:03,Boulez: Répons - Section 6,Classical,1,161,Boulez: Répons_ Dialogue De L'Ombre Double
566,2012-10-06 17:20:55,Boulez: Répons - Section 7,Classical,1,161,Boulez: Répons_ Dialogue De L'Ombre Double
567,2012-10-06 17:24:07,Boulez: Répons - Section 8,Classical,1,161,Boulez: Répons_ Dialogue De L'Ombre Double
568,2012-10-06 17:28:54,Boulez: Répons - Coda,Classical,1,161,Boulez: Répons_ Dialogue De L'Ombre Double
569,2012-10-07 20:42:43,Takemitsu: Requiem For String Orchestra,Classical,1,20,Takemitsu: November Steps_ Requiem
570,2012-10-09 12:59:33,エトヴェシュ『レプリカ』(1998),none,2,60,album
571,2012-10-09 13:23:56,エトヴェシュ『カプ - コ』(2005),none,2,61,album
572,2012-10-12 14:25:14,Holst: The Planets_ Op. 32_ H 125 - Mars_ The Bringer Of War,Classical,1,134,Holst: The Planets; Vaughan Williams: Tallis Fantasia_ Fantasia On Greensleeves
573,2012-10-12 18:20:41,Holst: The Planets_ Op. 32_ H 125 - Jupiter_ The Bringer Of Jollity,Classical,1,138,Holst: The Planets; Vaughan Williams: Tallis Fantasia_ Fantasia On Greensleeves
574,2012-10-12 19:17:09,Furrer- Piano Concerto,none,2,139,album
575,2012-10-12 19:22:58,Dérive I (1984),none,2,139,album
576,2012-10-12 19:30:18,Dialogue de l'ombre double (1982-85) for clarinet and electronics [1_2],none,2,139,album
577,2012-10-13 15:18:09,121011_001,none,2,159,album
578,2012-10-13 16:10:26,Holst: The Planets_ Op. 32_ H 125 - Venus_ The Bringer Of Peace,Classical,1,160,Holst: The Planets; Vaughan Williams: Tallis Fantasia_ Fantasia On Greensleeves
579,2012-10-16 10:09:36,Furrer: "Nuun" 1_2,none,2,58,album
580,2012-10-16 10:17:49,Furrer: "Nuun" 2_2,none,2,58,album
581,2012-10-16 11:32:15,Dialogue de l'ombre double (1982-85) for clarinet and electronics [2_2],none,2,59,album
582,2012-10-16 11:50:44,Improvisation III sur Mallarmé | Pierre Boulez,none,2,59,album
583,2012-10-16 12:00:29,Lachenmann: "Tanzsuite mit Deutschlandlied" 1_4,none,2,60,album
584,2012-10-16 12:09:56,Lachenmann: "Tanzsuite mit Deutschlandlied" 2_4,none,2,60,album
585,2012-10-16 12:19:08,Lachenmann: "Tanzsuite mit Deutschlandlied" 3_4,none,2,60,album
586,2012-10-16 12:29:02,Lachenmann: "Tanzsuite mit Deutschlandlied" 4_4,none,2,60,album
587,2012-10-16 12:38:45,Rihm: "Morphonie" 1_4,none,2,60,album
588,2012-10-16 12:48:44,Rihm: "Morphonie" 2_4,none,2,60,album
589,2012-10-16 12:58:40,Rihm: "Morphonie" 3_4,none,2,60,album
590,2012-10-16 13:08:31,Rihm: "Morphonie" 4_4,none,2,61,album
591,2012-10-16 13:36:59,マグヌス・リンドベルイ：Seht die Sonne,none,2,61,album
592,2012-10-16 14:01:55,マグヌス・リンドベルイ： Al largo,none,2,62,album
593,2012-10-16 14:14:50,オーラ （マグヌス・リンドベルイ）①,none,2,62,album
594,2012-10-16 14:27:19,オーラ （マグヌス・リンドベルイ）②,none,2,62,album
595,2012-10-16 14:38:56,オーラ （マグヌス・リンドベルイ）③,none,2,62,album
596,2012-10-16 14:57:24,saariaho:ヴァイオリン協奏曲「聖杯の劇場」-Ⅰ.-,none,2,62,album
597,2012-10-16 15:08:52,saariaho:ヴァイオリン協奏曲「聖杯の劇場」-Ⅱ.-,none,2,63,album
598,2012-10-16 15:25:28,saariaho:オーロラ,none,2,63,album
599,2012-10-16 15:52:11,saariaho:ソラル,none,2,63,album
600,2012-10-16 15:59:09,saariaho:Orion-Ⅰ-Memento mori,none,2,63,album
601,2012-10-16 16:08:39,saariaho:Orion-Ⅱ-Winter sky,none,2,64,album
602,2012-10-16 16:14:03,saariaho:Orion-Ⅲ-Hunter,none,2,64,album
603,2012-10-17 16:15:56,『間-Ⅱ-』プレゼン用,none,2,88,album
604,2012-10-19 10:27:02,Trauermusic Fur Viola Und Streichorchester - Langsam,Classical,1,130,Violawerke Des 20. Jahrhundrets
605,2012-10-19 10:27:53,Trauermusic Fur Viola Und Streichorchester - Ruhig Bewegt,Classical,1,130,Violawerke Des 20. Jahrhundrets
606,2012-10-19 10:29:15,Trauermusic Fur Viola Und Streichorchester - Lebhaft,Classical,1,130,Violawerke Des 20. Jahrhundrets
607,2012-10-19 10:31:36,Trauermusic Fur Viola Und Streichorchester - Choral,Classical,1,130,Violawerke Des 20. Jahrhundrets
608,2012-10-19 10:44:25,Poem Fur Viola Und Orchester,Classical,1,130,Violawerke Des 20. Jahrhundrets
609,2012-10-19 10:57:24,Beat Furrer ~ Spur,none,2,130,album
610,2012-10-19 23:58:02,ピアノソナタ３「“甘き春”の残痕」Op．３０ -Adagio：Variationen Ohne Thema,Traditional,5,143,南聡：ジグザグ バッハ
611,2012-10-20 01:00:57,ピアノソナタ３「“甘き春”の残痕」Op．３０ -Harmonization,Traditional,5,145,南聡：ジグザグ バッハ
612,2012-10-20 19:43:51,美々帯域Op．３４ - X,Traditional,5,163,南聡：ジグザグ バッハ
613,2012-10-20 19:44:37,美々帯域Op．３４ -Y,Traditional,5,163,南聡：ジグザグ バッハ
614,2012-10-20 22:57:36,歓ばしき知識の花園3　op.15,現代音楽,6,166,鏡遊戯　SpiegelSpiel
615,2012-10-20 23:00:42,歓ばしき知識の花園4　op.15,現代音楽,6,167,鏡遊戯　SpiegelSpiel
616,2012-10-20 23:03:04,歓ばしき知識の花園5　op.15,現代音楽,6,167,鏡遊戯　SpiegelSpiel
617,2012-10-24 01:14:42,overture~all that jazz,none,2,73,album
618,2012-10-25 14:44:40,チャルメラ変奏組曲　Ⅰ.序奏と主題,Classical,1,110,上野チャルメーラ　雫石公演
619,2012-10-25 14:46:57,チャルメラ変奏組曲　Ⅱ.ソナタ風に,Classical,1,110,上野チャルメーラ　雫石公演
620,2012-10-25 14:48:05,チャルメラ変奏組曲　Ⅲ.和声的に,Classical,1,110,上野チャルメーラ　雫石公演
621,2012-10-25 14:50:06,チャルメラ変奏組曲　Ⅳ.アイリッシュ風に〜Ⅴ.子犬に追いかけられているように,Classical,1,110,上野チャルメーラ　雫石公演
622,2012-10-25 16:01:36,Sequenza VII for oboe solo,Classical,1,112,Points on the Curve to Find...
623,2012-10-25 22:25:30,【作業用BGM】Steve Reich - Vermont Counter point,Classical,1,118,album
624,2012-10-26 13:45:20,南聡:<異議申し立て>反復と位相に関する２台ピアノのための協奏曲:石井眞木の思い出に op.57,Classical,1,133,昼　-南聡作品集-
625,2012-10-29 11:55:50,歓ばしき知識の花園6　op.15,現代音楽,6,35,鏡遊戯　SpiegelSpiel
626,2012-10-29 12:11:06,彩色計画X（東京ヴァージョン）1　op.35,現代音楽,6,36,鏡遊戯　SpiegelSpiel
627,2012-10-29 12:11:30,彩色計画X（東京ヴァージョン）2　op.35,現代音楽,6,36,鏡遊戯　SpiegelSpiel
628,2012-10-29 12:12:16,彩色計画X（東京ヴァージョン）3　op.35,現代音楽,6,36,鏡遊戯　SpiegelSpiel
629,2012-10-29 12:12:35,彩色計画X（東京ヴァージョン）4　op.35,現代音楽,6,36,鏡遊戯　SpiegelSpiel
630,2012-10-29 12:13:07,彩色計画X（東京ヴァージョン）5　op.35,現代音楽,6,36,鏡遊戯　SpiegelSpiel
631,2012-10-29 12:28:27,彩色計画X（東京ヴァージョン）6　op.35,現代音楽,6,36,鏡遊戯　SpiegelSpiel
632,2012-10-31 23:42:46,Ein Walzer für dich,none,2,95,album
633,2012-10-31 23:52:19,歓ばしき知識の花園2　op.15,現代音楽,6,95,鏡遊戯　SpiegelSpiel
634,2012-11-03 20:02:31,body,none,2,164,album
635,2012-11-03 20:03:05,cross2,none,2,164,album
636,2012-11-03 20:03:22,cross3,none,2,164,album
637,2012-11-03 20:07:19,sakura,none,2,164,album
638,2012-11-03 20:07:43,tanbo-ra,none,2,164,album
639,2012-11-03 20:08:56,tango,none,2,164,album
640,2012-11-03 20:18:56,Opening,Jazz,7,164,The Way Up
641,2012-11-04 01:15:14,harusai15mix1,none,2,1,album
642,2012-11-04 01:28:36,harusai1,none,2,1,album
643,2012-11-04 18:48:59,harusai8-43,none,2,18,album
644,2012-11-04 19:34:24,harm,none,2,19,album
645,2012-11-05 10:36:01,歓ばしき知識の花園7　op.15,現代音楽,6,34,鏡遊戯　SpiegelSpiel
646,2012-11-05 15:00:00,cross6,none,2,39,album
647,2012-11-05 15:21:17,Luciano Berio: Sequenza XI_ per chitarra (1988),none,2,39,album
648,2012-11-05 15:23:59,cross1,none,2,39,album
649,2012-11-05 15:24:17,cross5,none,2,39,album
650,2012-11-05 15:24:37,cross4,none,2,39,album
651,2012-11-05 15:48:55,koma,none,2,39,album
652,2012-11-05 15:57:30,bass,none,2,39,album
653,2012-11-05 18:00:08,ジグザグ バッハOp．４５－４,Traditional,5,42,南聡：ジグザグ バッハ
654,2012-11-05 18:12:19,彩色計画５op．１７－５ - Principal Movement,Traditional,5,42,南聡：ジグザグ バッハ
655,2012-11-05 18:13:13,彩色計画５op．１７－５ -Coda,Traditional,5,42,南聡：ジグザグ バッハ
656,2012-11-05 18:14:17,彩色計画５op．１７－５ -Coda Ancora,Traditional,5,42,南聡：ジグザグ バッハ
657,2012-11-05 18:17:53,ピアノ・ソナタ２「“昼”の注解／鳥籠の中の変貌２」Op．２５ - John To Johann,Traditional,5,42,南聡：ジグザグ バッハ
658,2012-11-05 18:24:14,ピアノ・ソナタ２「“昼”の注解／鳥籠の中の変貌２」Op．２５ - Annotation Of “Le Midi”,Traditional,5,42,南聡：ジグザグ バッハ
659,2012-11-05 18:25:10,ピアノ・ソナタ２「“昼”の注解／鳥籠の中の変貌２」Op．２５ - Avariation７,Traditional,5,42,南聡：ジグザグ バッハ
660,2012-11-05 18:29:29,ピアノ・ソナタ２「“昼”の注解／鳥籠の中の変貌２」Op．２５ - ロンド・フィナーレ,Traditional,5,42,南聡：ジグザグ バッハ
661,2012-11-05 18:31:44,閃光器官A Op．３２－１ - １,Traditional,5,42,南聡：ジグザグ バッハ
662,2012-11-05 18:33:22,閃光器官A Op．３２－１ - ２ X,Traditional,5,42,南聡：ジグザグ バッハ
663,2012-11-05 18:34:23,閃光器官A Op．３２－１ - ２ Y,Traditional,5,42,南聡：ジグザグ バッハ
664,2012-11-05 18:35:21,閃光器官A Op．３２－１ - ２ Z,Traditional,5,42,南聡：ジグザグ バッハ
665,2012-11-05 18:38:13,閃光器官A Op．３２－１ - ３,Traditional,5,42,南聡：ジグザグ バッハ
666,2012-11-05 18:43:48,ピアノソナタ３「“甘き春”の残痕」Op．３０ - トッカータ,Traditional,5,42,南聡：ジグザグ バッハ
667,2012-11-05 18:53:58,歓ばしき知識の花園1　op.15,現代音楽,6,42,鏡遊戯　SpiegelSpiel
668,2012-11-12 00:24:35,Symphony No.4 in F minor_ Op.36 : I. Andante sostenuto - Moderato con anima,Classical,1,24,Tchaikovsky Symphony No.5
669,2012-11-12 00:35:11,Symphony No.4 in F minor_Op.36 : II. Andantino in mode di canzona,Classical,1,24,Tchaikovsky Symphony No.5
670,2012-11-13 12:51:09,Dai Fujikura ~ Abandoned Time,none,2,60,album
671,2012-11-13 22:14:52,CAGE for solo contrabass with a percussionist,現代音楽,6,70,album
672,2012-11-14 12:48:15,『幻灯』〜管打楽器合奏のための〜,Classical,1,84,Ensemble Contest Selection 2012 混合アンサンブル
673,2012-11-14 12:53:32,名も無き物語,Classical,1,84,Ensemble Contest Selection 2012 混合アンサンブル
674,2012-11-14 13:01:33,Ein Walzer für dich,Classical,1,85,Ensemble Contest Selection 2012 混合アンサンブル
675,2012-11-14 18:48:54,Die Elerschecke,Classical,1,90,川上統作品集
676,2012-11-14 19:03:31,seism osaurus,Classical,1,91,川上統作品集
677,2012-11-14 19:11:44,when you're good to mama,none,2,91,album
678,2012-11-14 19:19:11,西岡龍彦: 闇のなかの黒い馬 - I. 自在圏,Classical,1,91,民音現代作曲音楽祭 '88
679,2012-11-14 19:20:25,西岡龍彦: 闇のなかの黒い馬 - II. <私>のいない夢,Classical,1,91,民音現代作曲音楽祭 '88
680,2012-11-15 12:20:18,DEAR FUTURE (DJ JIMIHENDRIXXX remix),Indie Rock,10,108,DEAR FUTURE
681,2012-11-15 13:07:54,南聡:<昼 Ⅶ_ほとんど協奏的ソナタ>op_58 section A,Classical,1,109,昼　-南聡作品集-
682,2012-11-15 13:13:49,南聡:<昼 Ⅶ_ほとんど協奏的ソナタ>op_58 section B,Classical,1,109,昼　-南聡作品集-
683,2012-11-15 13:17:59,南聡:<昼 Ⅶ_ほとんど協奏的ソナタ>op_58 section C,Classical,1,109,昼　-南聡作品集-
684,2012-11-15 13:20:27,南聡:<昼 Ⅶ_ほとんど協奏的ソナタ>op_58 section D,Classical,1,109,昼　-南聡作品集-
685,2012-11-15 13:23:47,南聡:<昼 Ⅶ_ほとんど協奏的ソナタ>op_58 section E,Classical,1,109,昼　-南聡作品集-
686,2012-11-15 13:29:16,南聡:<昼 Ⅶ_ほとんど協奏的ソナタ>op_58 section F,Classical,1,109,昼　-南聡作品集-
687,2012-11-15 13:34:50,南聡:<昼 Ⅶ_ほとんど協奏的ソナタ>op_58 section G,Classical,1,109,昼　-南聡作品集-
688,2012-11-15 13:36:08,南聡:<日本風ロッシニョール>op.29 プロローゴ,Classical,1,109,昼　-南聡作品集-
689,2012-11-15 13:41:56,南聡:<日本風ロッシニョール>op.29 セレナータ,Classical,1,109,昼　-南聡作品集-
690,2012-11-15 20:35:21,南聡:<日本風ロッシニョール>op.29 テンポ・デ・マルチァ,Classical,1,116,昼　-南聡作品集-
691,2012-11-15 21:21:30,2EM01_B01 "At The Very Beginning",Soundtrack,3,117,ヱヴァンゲリヲン新劇場版: 破 オリジナル サウンドトラック
692,2012-11-15 21:22:30,2EM03_0908,Soundtrack,3,117,ヱヴァンゲリヲン新劇場版: 破 オリジナル サウンドトラック
693,2012-11-15 21:24:12,2EM04_E4,Soundtrack,3,117,ヱヴァンゲリヲン新劇場版: 破 オリジナル サウンドトラック
694,2012-11-15 21:25:16,2EM05_KK_B09,Soundtrack,3,117,ヱヴァンゲリヲン新劇場版: 破 オリジナル サウンドトラック
695,2012-11-15 21:25:25,2EM06_KK_B16,Soundtrack,3,117,ヱヴァンゲリヲン新劇場版: 破 オリジナル サウンドトラック
696,2012-11-15 21:26:28,2EM07_KK_B09_InDoor,Soundtrack,3,117,ヱヴァンゲリヲン新劇場版: 破 オリジナル サウンドトラック
697,2012-11-15 21:27:11,2EM08_B17,Soundtrack,3,117,ヱヴァンゲリヲン新劇場版: 破 オリジナル サウンドトラック
698,2012-11-15 21:43:52,2EM18_KK_C01,Soundtrack,3,117,ヱヴァンゲリヲン新劇場版: 破 オリジナル サウンドトラック
699,2012-11-15 21:44:52,2EM19モーツァルトの主題による変奏曲,Soundtrack,3,117,ヱヴァンゲリヲン新劇場版: 破 オリジナル サウンドトラック
